DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA,Global,Global Ex USA,Europe,North America,Pacific
02/13/2017,0.000370619,0.005191697,-0.007507672,0.002866772,-0.01284171,0.031434821,-0.000261758,-0.004581157,-0.00263288,-0.020297671,-0.000336416,-0.027881057,-0.003100931,-0.025916955,-0.02138216,-0.013700749,0.001893694,0.000183715,-0.017784856,-0.002269023,0.029377619,-0.001785165,-0.005518261,0.000497956,-2.24397E-05,-0.000609779,-0.0016841,0.000654277,1.59953E-05
02/14/2017,-0.005575458,0.051638835,-0.008435498,0.001298627,-0.017476393,0.019343552,0.005106663,-0.007407338,0.012917705,-0.001197485,0.002175564,-0.013125428,-0.003088047,0.026972909,-0.009203215,5.84262E-05,-0.000748162,-0.00391446,0.007261463,0.009732028,0.013146284,0.01497853,0.003193504,-0.004599591,-0.002097533,0.000729521,0.002167666,-0.0042095,-0.001100856
02/15/2017,0.005571775,-0.028118408,-0.001466002,0.005491736,-0.010640777,-0.030701704,0.003944249,0.005017825,-0.000847679,0.000783331,0.00124535,0.019078316,0.003224177,-0.004224362,-0.010107546,0.008762756,-0.004530306,-0.002944938,0.014689119,-0.026986327,-0.00959237,-0.004896231,-0.002080092,-0.001197348,-0.002024326,-0.002953747,-0.005749089,-0.000752504,-0.001214313
02/16/2017,0.002369089,-0.053115273,0.003352878,0.011137159,0.009928244,-0.004770356,0.011172851,0.011774256,0.009873692,0.012803741,0.003704884,0.018199563,-0.003635216,0.009252177,-0.003210088,0.010436568,0.011753756,0.006607099,0.029619569,0.004458409,-0.009363037,0.003238959,0.015158851,0.004356708,0.005277179,0.006313494,0.006158789,0.004810446,0.005568212
02/17/2017,-0.011104549,0.00419672,-0.00337707,-0.000745024,0.02858824,0.003777944,-0.001783156,0.008066408,-0.005633034,0.010066999,-2.14809E-05,0.000520951,0.00354243,0.005412425,0.003856085,0.000903499,0.007835837,0.004269915,0.007692549,-0.000773211,-0.014873083,-0.009395974,-0.013048751,0.002667906,0.003237706,0.003877971,0.0051982,0.00243808,0.003195095
02/20/2017,-0.003610821,-0.002285707,-0.006136273,-1.83301E-05,-0.022787981,-0.004813384,0.012144584,-0.004650861,0.013890833,0.005513335,0.00277885,-0.007774833,-0.003643431,0.019679497,-0.002904668,-0.001250724,0.003320079,0.00430778,0.009205511,-0.009162253,0.019832912,0.00952435,-0.004160621,-1.42368E-05,-0.000148481,-0.000299144,-0.001170089,-1.45116E-05,0.000690587
02/21/2017,-0.002151723,-0.072066542,0.000406574,0.015031339,-0.009358732,-0.027458125,-0.024289251,-0.009967947,-0.009669722,-0.01351654,0.001450344,-0.012632667,6.22072E-05,-0.000610468,-0.017397145,-0.00366945,-0.002421568,-0.008246276,-0.012062944,0.004706946,-0.025074631,0.015495437,-0.003045876,-0.002171922,-0.003245294,-0.004450293,-0.010775378,-0.001017142,-0.000643068
02/22/2017,0.010755961,0.003530295,0.005338133,0.016753564,-0.007474089,0.001808703,0.002135116,0.011222998,0.007482659,7.43221E-05,0.001932983,0.008330559,-0.008120913,0.010089091,0.000182609,0.003612032,0.003594875,-0.005570465,0.009497734,0.00488665,-0.01124589,-0.00679011,-0.001069537,0.005301747,0.003803763,0.002118232,0.001016713,0.006082807,0.000553556
02/23/2017,0.002672003,0.003630656,0.012058364,0.007809797,0.003655641,0.010357444,-0.00044926,0.006543934,0.00628376,0.001997355,0.00331686,-0.009726565,0.003364894,0.001314309,-0.003675494,0.015111292,0.012256251,0.012735417,0.01351369,-0.019302746,0.006214843,0.003964657,-0.008724095,0.004394616,0.00541779,0.006572722,0.005305718,0.004630016,0.007827486
02/24/2017,-0.011433353,0.080536267,0.06575707,0.019675131,0.002252782,0.026263058,0.009766296,0.005386349,-0.004801256,0.006288082,1.58313E-05,-0.012873971,0.006018234,-0.013535714,0.000984156,0.002361449,0.005072043,0.001497252,0.002988819,0.010337281,-0.012873091,0.014424824,0.004348452,0.002764512,0.005081296,0.007690763,0.008930209,0.003933806,0.003838379
02/27/2017,0.011157963,0.004922159,0.011424349,0.009108253,-0.003726003,-0.023200649,0.011484485,0.006024092,-0.00309075,-0.008021505,2.31783E-05,0.005314171,0.001551325,0.080922899,0.008104816,-0.007440054,0.012730133,-0.013167212,-0.002709869,-0.009049956,0.032521043,0.008837661,-0.007888647,-0.001767405,-6.19754E-06,0.001967809,-0.00515509,-0.001003611,0.008984047
02/28/2017,0.005928101,-0.004900159,0.001972234,-0.011756846,0.00139434,-0.013579621,-0.011313052,0.00412872,-0.000725047,-0.003445423,0.002400684,-0.001173092,0.000432474,0.020567609,0.010674354,0.00901749,0.001045493,0.008311015,-0.001519817,0.007135509,0.017730878,0.001013281,-0.0064128,-0.00369867,-0.002400631,-0.00095118,-0.001190477,-0.004270322,0.001516002
03/01/2017,0.002119813,-0.016726387,-0.026768505,-0.007080277,-0.012885255,-0.021191056,0.003582718,-0.01903095,6.96326E-05,-0.015568236,-0.018464338,-0.02755465,-0.005078451,-0.039224757,0.003944653,-0.01230237,-0.016570868,-0.009410769,0.006345855,-0.006902339,-0.025498906,-0.005359815,-0.006951062,-0.003384363,-0.007645551,-0.012462815,-0.015243738,-0.003619925,-0.010156083
03/02/2017,-0.009679135,-0.008382465,0.002428268,0.026338305,0.000986884,-0.012451946,-0.012519744,0.0088763,-0.009578491,0.002367039,-0.005551078,0.016691692,0.002677216,0.034892859,-0.005921791,0.009104286,-0.006082258,-0.005341719,0.00359357,0.015250476,-0.037424942,0.001170582,-0.001158134,0.002032761,0.000771926,-0.000666547,-0.002538725,0.003576513,-0.00339289
03/03/2017,0.003517494,0.00474025,-0.003874881,-0.018320882,0.001210419,0.005215543,0.008515422,-0.007405906,0.019991313,0.020104105,-0.001814544,0.004042558,-0.000883433,0.037731951,-0.003866572,0.009691209,0.002414626,0.006084523,-0.008518343,-0.01921754,0.05730986,0.004051615,0.004629124,-0.001400388,0.000113959,0.001846329,0.005371623,-0.002499457,0.001488211
03/06/2017,0.004960747,0.002756978,0.012954341,0.015805628,0.001481328,0.006843119,0.002811078,0.001527554,-0.001285008,0.005819174,0.003687154,-0.000444054,-0.000136586,0.019836982,0.002572453,0.016525507,0.004295479,-0.000101279,0.003611477,-0.001013513,-0.052633619,0.014218736,-0.00234551,-0.001576302,0.001442357,0.004884428,0.004294209,-0.000465168,0.003570077
03/07/2017,0.007056242,-0.005838255,0.006147948,0.003332335,-0.000285813,0.01918655,-0.001612257,-0.001591358,-0.001231151,-0.009887135,-0.00055619,0.009284132,0.000468297,-0.002907457,-0.004379211,0.011443835,0.002583799,0.000690781,0.014050015,0.001422278,0.008658093,0.004118414,0.007698178,0.001982077,0.002265863,0.002587373,0.002454268,0.002069797,0.00260581
03/08/2017,-0.003328213,-0.021561359,-0.010375593,-0.006172435,-0.003466631,-0.001164664,-0.001417073,-0.002628371,0.001922894,-0.002722873,-0.008665117,0.000576766,-0.003241639,-0.034311479,-0.005940999,0.007988743,-0.001070199,-0.012894894,0.001535318,-0.002444124,-0.006842753,-0.004099973,-0.003773321,-0.001535596,-0.002553061,-0.003705086,-0.00460867,-0.001837209,-0.002177029
03/09/2017,-0.003574924,0.010301698,0.001864302,-9.31776E-05,0.005255258,0.003184262,-0.006943722,-0.005923711,0.003044431,0.010236705,-0.006799701,-0.005249546,0.005693001,-0.014068105,-0.000417799,0.000724942,-0.002088294,0.002885417,-0.002244877,-0.018530662,0.011592759,0.005728125,-0.008648012,-0.000353018,-1.1583E-05,0.000375848,0.000506237,-0.000336189,0.000309292
03/10/2017,0.005188436,-0.001112364,-0.001812722,0.005527168,-0.002978194,-0.004689468,-0.002526496,-0.002064573,0.009908851,-0.006600821,-0.001123769,0.022012219,0.001793662,0.018031729,0.002912744,0.006592112,-0.00313858,-0.005997159,-0.006540156,-0.012103108,-0.01831231,0.003787461,-0.003234892,0.000527202,-0.000190071,-0.001003379,-0.002623692,0.000851102,-0.000305898
03/13/2017,0.008274962,0.006490427,0.011942028,0.011824305,0.015107723,-0.011768977,0.003646325,0.006914738,-0.007501702,-0.019155668,0.002860959,0.018912653,-0.003756294,-0.013812169,-0.006338993,-0.001015438,0.006596258,-0.005849314,0.002937955,0.0056893,0.000291372,0.001709666,-0.007152139,0.002562702,0.001786287,0.00090457,-0.003007403,0.003165475,0.003466277
03/14/2017,-0.006133134,0.003624786,-0.00705984,0.016646427,-0.008610672,0.007775397,0.013747706,0.00732828,0.007255835,0.008587622,0.000730509,0.059252409,0.001122589,-0.012395955,-0.00330828,0.001430479,0.001610304,0.012600689,0.010351536,-0.00198497,0.041478534,0.001896114,0.000638667,0.003708956,0.003585015,0.003444031,0.003870448,0.004558233,0.000458688
03/15/2017,0.00206509,-0.00758225,-0.003976601,-0.018107858,0.010346719,-0.003360997,-0.024626236,-0.014454672,-0.005228614,-0.000400269,0.00435309,0.0406629,-0.003769765,-0.012269798,0.004066972,-0.007398899,0.001573595,-0.014487551,0.003299323,-0.008273691,0.004767486,-0.007890566,-0.001307833,-0.000197954,-0.001227855,-0.002399685,-0.001421096,-0.001387792,-0.000540406
03/16/2017,0.01044254,0.002257325,0.002602823,0.009455777,0.009721141,-0.010496023,0.010880477,-0.001145062,0.024280441,0.011086302,-0.005061759,0.023850234,-0.002577218,0.024309538,0.006631887,-0.000426237,0.009573619,0.00279424,0.010530408,-0.012775738,0.023168183,0.019328801,0.004503185,-0.000674281,0.001716996,0.004443812,0.001891207,-1.25618E-05,0.006492106
03/17/2017,0.001024767,0.004395416,-0.00638753,0.015080367,-0.00642313,-0.003987251,0.013838955,-0.002713285,0.008432293,-0.001638582,0.005715325,-0.003648231,0.00729527,0.010461808,-0.000736599,-0.0011129,0.006700659,0.010513956,0.013820776,0.002528496,-0.004595732,-0.007971612,0.006282189,0.009746323,0.007069384,0.004032376,0.001169763,0.010098055,0.005287333
03/20/2017,0.004340177,-0.007029189,0.000449257,-0.005275617,0.004867,0.005530729,0.001761304,-0.003080488,0.005841689,-0.002259075,-0.003113531,0.013496161,-0.002550778,0.004483924,-0.000261486,0.005122777,0.000694231,0.005923582,-0.005713074,0.004724766,-0.03333079,0.006513113,0.006053413,-0.001467028,-0.000649818,0.000282589,0.000946751,-0.001719409,0.000569685
03/21/2017,0.008860741,0.011419499,0.013134448,-0.003380301,0.009586778,0.000633632,0.014459325,0.00715142,-0.006713603,0.013834152,0.009011702,0.022067659,1.12649E-05,0.004420239,0.004492799,-0.006517162,0.011540639,0.012877385,0.008561471,-0.011855565,0.016354425,-0.003520999,0.000341087,0.004203388,0.005192249,0.00631853,0.007455696,0.003702637,0.006833495
03/22/2017,-0.00993424,0.020565097,0.00443884,-0.004134563,-0.001685367,0.017725136,0.001629264,0.004070407,-0.01711638,0.007728226,-0.001208267,-0.002771633,-0.000145477,0.022840979,0.005654693,0.005955584,0.017373224,-0.002828872,0.001058705,0.009523329,0.010121527,0.008124834,-0.002839042,-0.003035557,0.000842825,0.005250895,0.004195512,-0.003107612,0.008236959
03/23/2017,-0.002804472,-0.013172501,-0.006522179,0.019194963,-0.002094604,-0.020601366,-0.004255348,-0.011173148,0.019382574,-0.01360334,-0.003763061,-0.019084708,0.001142834,-0.023939428,0.005973746,0.000256033,0.000640931,-0.009339536,-0.003813787,0.003787812,-0.014075812,0.007422792,0.00076535,0.001961589,1.47132E-05,-0.002179816,-0.008123296,0.003090315,0.000746171
03/24/2017,-0.001576583,0.004265532,0.001689321,0.006958216,-0.004063938,0.006503975,-0.005406292,-0.006300573,0.001233542,0.004224434,-0.000170167,0.018840022,2.0088E-05,0.005877842,0.002725032,0.001625095,-0.001638469,0.002034999,0.002044371,-0.003516896,0.017091835,0.007995918,-0.000501321,0.001184691,0.001077617,0.000956421,0.001357239,0.001568908,-0.00063513
03/27/2017,-0.000355048,-0.003329275,0.063390162,-0.001865087,0.010593183,0.010005196,0.011417964,0.010597802,0.006473629,0.008940683,0.007971583,-0.00623283,0.002978965,0.004632591,-0.003832451,0.009847155,0.015923652,0.00596201,0.008507967,-0.006294652,0.013029316,0.00640241,0.014883534,-0.000339594,0.004115665,0.009159653,0.010710041,-0.000441659,0.009470867
03/28/2017,0.006089909,-0.008824577,-0.007183356,0.041315485,-0.007303714,-0.0121144,-0.007794204,-0.006810476,0.001547373,-0.002478664,-0.008836348,-0.027582677,-0.002866916,0.00045047,0.012235264,0.001997935,-0.007431594,0.003885751,-0.023020295,-0.00493606,0.005727691,-0.001181649,-0.013813141,-0.003238462,-0.002513371,-0.001700192,-0.006650092,-0.000261773,-0.004080001
03/29/2017,0.000855578,-0.017695345,-0.009887759,0.033191103,-0.013893156,-0.016346853,-0.008636864,-0.002423932,-0.004418867,-0.010716742,-0.008637073,-0.015131529,-0.000851979,0.034315846,0.003550103,0.00348537,-0.014080326,-0.005350595,0.005923218,-0.017725102,0.007671998,-0.018145071,-0.013055013,-0.000436679,-0.002721917,-0.005280829,-0.00889297,0.001903457,-0.008687699
03/30/2017,0.00328527,-0.008876348,-0.011226107,-0.001894321,-0.005205678,-0.010517096,0.005353845,0.017118413,-0.007781909,-0.007639481,0.002411565,0.009882558,0.003184707,-0.001013068,0.003619301,0.006568278,0.00331654,-0.00326498,-0.000542474,0.007661171,-0.022713638,0.004803696,0.001209052,0.002256403,0.001264346,0.000148072,-0.002310097,0.001958537,0.00338875
03/31/2017,-0.003291366,-0.005813654,0.003715217,0.012616135,-0.003248941,-0.00480902,-0.00907038,0.007711624,0.00162744,-0.004901256,0.001735629,-0.031695127,0.003148067,0.025659805,-0.001852793,-0.006909925,0.005441716,-0.007630083,0.006419793,0.002035878,0.016124352,0.004819703,-0.01189638,0.00066605,0.00107058,0.001526722,-0.002278699,0.00152032,0.00361366
04/03/2017,0.007981595,-0.011189261,-0.00334315,-0.006013379,0.005375344,-0.001442391,0.001229856,0.013311547,-0.007584506,-0.005397069,0.005399104,-0.005691825,0.000331852,-0.009574888,-0.00026015,0.004559132,0.001502134,-0.005576431,-0.009944018,-0.00543215,-0.012748981,0.000820182,-0.009061243,0.000774795,0.000595705,0.000397241,0.000124937,0.000342155,0.001890023
04/04/2017,-0.004864479,-0.001318445,0.013344933,0.003932988,-0.000847034,-0.000182158,0.018081019,0.009367979,-0.004799996,0.013444938,-0.004499517,0.016840469,4.34801E-05,-0.001649506,-0.011063408,-0.003755571,0.006176286,0.000331021,0.011383858,0.001894184,-0.003624466,0.005576094,-0.00789027,-0.001198844,0.000555043,0.002499403,0.001982486,-0.000873847,0.002870995
04/05/2017,-0.000547009,-0.004439476,-0.004404248,0.003543489,-0.008856115,-0.001752813,0.014453934,-0.011642922,0.000761931,-0.001893784,-0.003760461,-0.008483932,-0.002365405,-0.001325579,-0.005088065,0.00848194,-0.00710064,0.009713125,0.002475837,-0.011620723,-0.006952595,0.002354139,-0.001464324,0.004469259,0.001135709,-0.002546232,-0.001947748,0.004410349,-0.004369124
04/06/2017,-0.006149454,-0.003954674,-2.19713E-05,0.003850372,-0.004063601,0.015835471,-1.39146E-05,-0.000679569,-0.002997302,-0.01587838,0.003192793,-0.015748089,0.001018863,-0.033255902,0.002056569,-0.002013009,-0.000420437,0.007141121,0.002325062,-0.014394606,-0.010622114,0.013040608,-0.007966074,-0.001754512,-0.000886812,7.83128E-05,-0.000357483,-0.001398157,-7.42059E-05
04/07/2017,-0.002603243,0.016776778,-0.005879261,0.008830166,-0.004527613,-0.001715807,0.001719232,-0.003771787,-0.005840592,-0.002281506,-0.006719997,-0.013943307,-0.001249492,-0.001500697,0.000208214,-0.004490345,-0.001519336,0.007305378,0.004344008,0.022031624,-0.006571915,0.012111869,-0.010103921,0.001260528,9.12052E-05,-0.001207025,-0.003183067,0.00174433,-0.000625514
04/10/2017,-0.00987756,0.002000582,0.003301017,-0.000292522,-0.007505185,-0.00723389,-0.002960208,0.002297319,-0.007610871,0.007663769,0.003726381,-0.011765283,0.002437856,0.019856316,0.005823493,0.003480197,-0.004881022,-0.00118676,-0.001039499,-0.000436612,0.010393434,0.005455396,-0.003596676,-0.004204597,-0.002656404,-0.000933291,0.000433062,-0.003952794,-0.002711787
04/11/2017,0.001764491,0.034015714,-0.00107674,0.003233611,0.005918538,0.018092292,0.000171963,0.007248259,-0.001912115,0.016059895,0.00878538,-0.000832896,0.00078621,0.036739154,0.001093137,0.009939015,0.012465544,0.00318993,0.004547822,0.001262736,-0.010059948,0.000570047,0.001390573,0.001221747,0.004498056,0.008132594,0.009920568,0.001351718,0.006854583
04/12/2017,-0.002461336,0.004795391,-0.010618236,0.006838392,0.002137278,-0.008713412,-0.006345081,0.012156391,-0.007174173,-0.008626546,0.003645104,-0.035626979,0.000780203,-0.034199029,0.004844088,0.008715449,0.002217285,0.011440453,-0.004739983,-0.002384084,-0.007445204,0.001908986,-0.002242247,0.008085771,0.004429417,0.000401085,-0.001178567,0.008005036,0.001151942
04/13/2017,0.011810872,0.011617393,-0.014117545,0.016120956,-0.006557934,0.006603485,0.000106027,-0.002246428,0.006844434,0.008767375,0.000173599,0.019623976,0.000155614,-0.00968609,0.000581958,0.00359399,-0.000287485,-0.002973289,0.002031628,0.002059333,0.050606401,0.016288416,0.001202913,0.000840902,0.001936813,0.003153491,0.001866028,0.001828736,0.002331663
04/14/2017,-0.000581697,-2.30066E-05,-2.17474E-05,-2.58366E-05,0.000712843,-2.3482E-05,-4.85112E-06,-2.1979E-05,-1.44361E-05,-2.34625E-05,0.000740626,-2.90648E-05,6.86009E-05,-1.76919E-05,0.000403475,-1.75544E-05,0.006547895,-2.26027E-05,-0.001998637,-0.000157844,-2.29681E-05,-0.00031515,-0.000109959,-1.93542E-05,0.000679144,0.001452826,0.000182476,-1.97793E-05,0.003278773
04/17/2017,0.002672806,0.003281653,0.003102036,-0.003418738,0.001343259,0.00327932,0.00242486,0.003142051,0.001789154,0.003289885,0.002894851,0.004145824,-9.40272E-05,0.002523557,0.000534284,0.002430818,0.000745685,0.001469991,0.003564245,0.001684065,0.003276165,0.000663869,0.002954008,0.005720713,0.003684145,0.00143168,0.00274245,0.005121436,0.0007423
04/18/2017,-0.00139382,0.019926174,0.007642701,-0.005778761,0.010127417,0.007737296,0.012876028,0.01013489,0.003191229,0.023601572,0.020337413,0.013212252,0.006183302,0.043937836,0.002244904,0.001444162,-0.000283771,0.008355381,-0.006051563,0.003190456,0.003320307,-0.004662068,0.002935875,-0.000939068,0.002720227,0.006784778,0.013240469,-0.001253712,0.001252541
04/19/2017,5.43047E-05,-0.003394196,0.000472658,0.010936152,-0.003715251,-0.003808777,-0.003968021,-0.005130321,0.015073096,-0.016602433,-0.002889976,0.014707973,-0.000880842,0.001242224,-0.001017789,-0.011398341,-0.000324123,-0.014624432,-0.000376273,0.000951394,-0.099765915,0.00054345,0.007236381,0.003458559,0.000631882,-0.002483753,-0.006195751,0.003942499,-0.000381485
04/20/2017,0.002646348,-0.029978507,0.009612945,-0.009103937,-0.000857858,0.001740412,-0.001706818,0.006152124,-0.002013254,-0.007564384,0.001262538,0.011335163,-0.00025887,-0.012604666,0.002510942,0.003154305,0.001125873,0.009451523,0.007705627,0.001835607,0.006610345,0.005272692,-0.005057273,0.000384079,0.000128915,-0.000154009,0.00014076,-0.000234251,0.001153425
04/21/2017,0.000732338,-0.001827021,-0.048613316,0.00615509,0.001100575,0.050080502,0.000768611,0.004185798,0.001711502,-0.004162565,-0.001128962,-0.003559211,0.001479375,0.033588304,-0.001228961,-0.001134842,-0.000637605,0.000121475,0.003597268,-0.016340916,0.026876663,0.00860057,-0.004536619,0.002734002,0.003265428,0.003854985,0.00618179,0.002954975,0.000581432
04/24/2017,0.000327424,-0.005840483,0.000347228,-0.000172872,-0.016842259,-0.045577103,0.011266782,0.00170115,-0.00391713,-0.00722415,-0.005917771,0.009539274,0.002420223,-0.006783799,0.006160625,-0.004718202,-0.003963985,-0.007677004,0.011053782,0.001014118,0.024306371,0.000144389,-0.007711257,-0.002273657,-0.004394401,-0.006744503,-0.012191674,-0.002137532,-0.001256807
04/25/2017,-0.002722062,0.00169209,0.002473047,0.008253104,-0.010321044,-0.011259757,-0.006054904,0.005667817,0.003782682,0.015646476,-0.000568025,0.00924593,-0.002299128,-0.013469675,0.002208862,0.003252663,-0.013561051,-0.005297561,-0.00071264,-0.00327009,0.028415572,-0.001350448,0.00693786,-0.001498472,-0.002026823,-0.002614949,0.000194566,-0.00086535,-0.008055448
